timestamp,nodeId,nodeIdentifier,pitSize,pitOccupancy,cacheHitRatio,interestRate,dataRate,trustScore,rssi,delay,label
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.4,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1002,RSU_1002,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1003,RSU_1003,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1004,RSU_1004,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1005,RSU_1005,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1006,RSU_1006,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1007,RSU_1007,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,0,Node_0,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1,Node_1,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,2,Node_2,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,3,Node_3,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,4,Node_4,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,5,Node_5,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,6,Node_6,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,7,Node_7,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,8,Node_8,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,9,Node_9,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1000,RSU_1000,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
20.5,1001,RSU_1001,100,0.5,0.7,50,40,0.9,-70,0.05,packetDropped
